id,LQ80
30969_train_0,-478470.4045981257
30970_train_0,-223654.71140037198
30971_train_0,-2587193.522446085
30972_train_0,-2622624.8681924455
30973_train_0,-277501.92756091524
30974_train_0,-721892.782919297
30975_train_0,-790949.8588098539
30976_train_0,-315864.7325638591
30977_train_0,-560758.3671417916
30978_train_0,-2239220.8824836835
30979_train_0,-441025.8590414892
30980_train_0,-404624.870208933
30981_train_0,-526904.0696582724
30982_train_0,-805037.5589649845
30983_train_0,-723044.4077466968
30984_train_0,-630600.5313550252
30985_train_0,-2612675.3842871394
30986_train_0,-1328171.4784069173
30987_train_0,-305593.09042172553
30988_train_0,-1325444.0300306268
30989_train_0,-2164812.104477156
30990_train_0,-1043885.2121065371
30991_train_0,-478303.4262042255
30992_train_0,-919562.5547613427
30993_train_0,-490657.1409210544
30994_train_0,-273092.15934908576
30995_train_0,-361154.82076094067
30996_train_0,-3012227.048157811
30997_train_0,-509872.6394513049
30998_train_0,-283933.7883826797
30999_train_0,-2408103.325117942
31000_train_0,-571540.4107191106
31001_train_0,-671943.4096728936
31002_train_0,-264863.3028751442
31003_train_0,-605596.7298242999
31004_train_0,-317552.0880518365
31005_train_0,-436816.1871197112
31006_train_0,-335248.53698706394
31007_train_0,-475667.4346640343
31008_train_0,-220639.64260136103
31009_train_0,-921998.9985640906
31010_train_0,-509932.2434683647
31011_train_0,-292002.6877320742
31012_train_0,-461147.3067919789
31013_train_0,-586678.4886485431
31014_train_0,-322369.3983753263
31015_train_0,-643564.0552381305
31016_train_0,-402437.00759213045
31017_train_0,-1617698.9931356534
31018_train_0,-308698.4369530142
31019_train_0,-3018410.2976216525
31020_train_0,-903316.4137718072
31021_train_0,-896916.4482768541
31022_train_0,-1643152.1912367586
31023_train_0,-357698.1405908987
31024_train_0,-333228.522822703
31025_train_0,-321255.4366701802
31026_train_0,-441488.8709881557
31027_train_0,-281462.7611562761
31028_train_0,-2582467.3973726425
31029_train_0,-380364.9560216088
31030_train_0,-305176.43763509905
31031_train_0,-2441361.6369247437
31032_train_0,-3371932.6048708037
31033_train_0,-284102.2930189837
31034_train_0,-3415853.562398419
31035_train_0,-470257.0642763814
31036_train_0,-409781.71245021885
31037_train_0,-1002367.4141015215
31038_train_0,-2524446.1560427323
31039_train_0,-189611.92526529916
31040_train_0,-2734532.8611467555
31041_train_0,-196827.52492347965
31042_train_0,-3122010.936269939
31043_train_0,-367411.0879269233
31044_train_0,-282109.0915839288
31045_train_0,-65377.46560902533
31046_train_0,-474037.3359241346
31047_train_0,-409139.25766138267
31048_train_0,-507460.80343722133
31049_train_0,-2170004.494114058
31050_train_0,-319144.5267068492
31051_train_0,-766098.1669098875
31052_train_0,-3129073.9698313214
31053_train_0,-397569.3762945067
31054_train_0,-2310013.486319609
31055_train_0,-467181.2363104732
31056_train_0,-376815.7054255558
31057_train_0,-255573.44126823894
31058_train_0,-2583982.196964767
31059_train_0,-682732.7319694832
31060_train_0,-387862.27063539997
31061_train_0,-2523522.5856116135
31062_train_0,-2294240.45081516
31063_train_0,-305792.4833274437
31064_train_0,-610746.396588983
31065_train_0,-801056.2413585568
31066_train_0,-614451.1669429326
31067_train_0,-455897.2694133208
31068_train_0,-273100.67467965954
31069_train_0,-329371.69795938814
31070_train_0,-123126.56531252072
31071_train_0,-612405.8032430941
31072_train_0,-46672.19968309294
31073_train_0,-328610.67357638455
31074_train_0,-809099.6559068318
31075_train_0,-277889.94217035663
31076_train_0,-407901.4085493828
31077_train_0,-636178.5988228451
31078_train_0,-591388.8737489432
31079_train_0,-648549.3385765618
31080_train_0,-529061.2353455918
31081_train_0,-523529.9770487901
31082_train_0,-3158142.73327177
31083_train_0,-390511.35234806314
31084_train_0,-1230370.178300457
31085_train_0,-105672.72400697367
31086_train_0,-285483.1940556471
31087_train_0,-436083.3187171705
31088_train_0,-161344.96225902857
31089_train_0,-1039915.8185628783
31090_train_0,-742302.3837302169
31091_train_0,-325712.8390327869
31092_train_0,-548332.8842618242
31093_train_0,-370023.0035112547
31094_train_0,-312426.03509521857
31095_train_0,-192105.5958698555
31096_train_0,-2378624.464241417
31097_train_0,-2799351.13044893
31098_train_0,-381528.44002190605
31099_train_0,-270302.0737432053
31100_train_0,-1040506.1224325076
31101_train_0,-319080.3847635363
31102_train_0,-311265.2177046528
31103_train_0,-683278.3886208269
31104_train_0,-720700.9562048223
31105_train_0,-390110.23102830816
31106_train_0,-350081.01703917235
31107_train_0,-1168950.2817013003
31108_train_0,-309709.3226242971
31109_train_0,-2834038.437124843
31110_train_0,-229070.4095158656
31111_train_0,-293436.7328969431
31112_train_0,-353925.915459767
31113_train_0,-1837039.3816138133
31114_train_0,-179629.40944439755
31115_train_0,-192547.58975171018
31116_train_0,-314473.9691274185
31117_train_0,-159903.64338593977
31118_train_0,-985223.7561362246
31119_train_0,-308600.9663759386
31120_train_0,-1500338.5666044708
31121_train_0,-834464.438918882
31122_train_0,-168515.54516714928
31123_train_0,-361862.54084500205
31124_train_0,-960045.9350257143
31125_train_0,-323341.46437648823
31126_train_0,-2808308.0196448825
31127_train_0,-2794416.1406989843
31128_train_0,-431034.25180991786
31129_train_0,-390951.64694572845
31130_train_0,-654429.1331928251
31131_train_0,-284949.51133586606
31132_train_0,-512431.992808796
31133_train_0,-165873.63910758682
31134_train_0,-430635.9889409244
31135_train_0,-1042257.7519784374
31136_train_0,-347630.1199195795
31137_train_0,-608377.869568157
31138_train_0,-557712.7447641143
31139_train_0,-407339.8169825105
31140_train_0,-291353.695788322
31141_train_0,-632633.4990857025
31142_train_0,-1152204.3821960092
31143_train_0,-2744745.48847997
31144_train_0,-199921.3288572298
31145_train_0,-300814.0634055296
31146_train_0,-361526.3209034428
31147_train_0,-394988.55018070247
31148_train_0,-310532.15428217105
31149_train_0,-704150.5083250068
31150_train_0,-516318.79192684777
31151_train_0,-237421.081034977
31152_train_0,-436205.56340594264
31153_train_0,-539073.8892866997
31154_train_0,-494687.5038259933
31155_train_0,-299562.3318192684
31156_train_0,-798917.8954821341
31157_train_0,-356485.3630574234
31158_train_0,-310582.83564774273
31159_train_0,-649550.5574871451
31160_train_0,-803747.9753454076
31161_train_0,-2802193.6464735568
31162_train_0,-724785.1328368299
31163_train_0,-340131.62593659153
31164_train_0,-581424.6994473375
31165_train_0,-195433.18887387216
31166_train_0,-316089.65589085314
31167_train_0,-161870.3899215774
31168_train_0,-339868.95231405925
31169_train_0,-100902.52789251937
31170_train_0,-1000555.086559495
31171_train_0,-342919.04070216976
31172_train_0,-1176879.2579669356
31173_train_0,-250091.9769421802
31174_train_0,-302932.9249042212
31175_train_0,-257081.140831945
31176_train_0,-720887.4263180178
31177_train_0,-401311.00796939665
31178_train_0,-806557.0960595049
31179_train_0,-634029.9719671663
31180_train_0,-311890.6455302243
31181_train_0,-707004.1509050927
31182_train_0,-276171.0205317987
31183_train_0,-604335.6104637654
31184_train_0,-492030.0082756374
31185_train_0,-636955.3846183517
31186_train_0,-434628.37143841013
31187_train_0,-280934.4082522399
31188_train_0,-2403445.4362641443
31189_train_0,-689702.3302805927
31190_train_0,-79880.42281709553
31191_train_0,-749466.1266629063
31192_train_0,-1111327.8802827913
31193_train_0,-365282.21172264963
31194_train_0,-319203.8999115643
31195_train_0,-1079301.3209945653
31196_train_0,-2013611.568981234
31197_train_0,-454518.37083571823
31198_train_0,-467983.9797619041
31199_train_0,-270854.13255933346
31200_train_0,-366544.23224265315
31201_train_0,-324977.1300172098
31202_train_0,-37743.71442270494
31203_train_0,-87668.5906080968
31204_train_0,-469403.6375288442
31205_train_0,-667625.0534872003
31206_train_0,-559046.9197817561
31207_train_0,-764186.162843137
31208_train_0,-725453.3269674834
31209_train_0,-103685.78123026842
31210_train_0,-500556.96415619645
31211_train_0,-296363.8060938872
31212_train_0,-435067.6872945507
31213_train_0,-263909.89273558883
31214_train_0,-2660470.8331182934
31215_train_0,-307050.2123285937
31216_train_0,-271823.43373878556
31217_train_0,-319557.2320676381
31218_train_0,-2797697.6229482926
31219_train_0,-360179.37685535615
31220_train_0,-284227.7585019693
31221_train_0,-288775.7320843211
31222_train_0,-426533.3903752947
31223_train_0,-543177.3828284699
31224_train_0,-463692.3445823211
31225_train_0,-361051.01107268827
31226_train_0,-288406.40583870467
31227_train_0,-211750.22490864363
31228_train_0,-185288.31788872927
31229_train_0,-419623.91781814676
31230_train_0,-360342.5160361016
31231_train_0,-514835.2356653949
31232_train_0,-709488.3020249344
31233_train_0,-756952.6010656832
31234_train_0,-2568732.401711749
31235_train_0,-2390289.9482126236
31236_train_0,-296076.1588002732
31237_train_0,-297789.12993495655
31238_train_0,-1939126.5149417967
31239_train_0,-442056.1590559166
31240_train_0,-1829453.1162837371
31241_train_0,-554689.5128807742
31242_train_0,-2299210.4741634782
31243_train_0,-472479.3599316608
31244_train_0,-725099.8543146439
31245_train_0,-307385.913107391
31246_train_0,-292368.4319420215
31247_train_0,-428479.7685935311
31248_train_0,-275860.6440938844
31249_train_0,-341671.3996001021
31250_train_0,-300690.7325603652
31251_train_0,-2006271.8774289377
31252_train_0,-3114978.763618879
31253_train_0,-279645.77820351906
31254_train_0,-137565.79706748365
31255_train_0,-2351356.909501478
31256_train_0,-3121105.9350300618
31257_train_0,-2622382.9389391877
31258_train_0,-734881.3828095123
31259_train_0,-630631.8288183343
31260_train_0,-280522.3587859324
31261_train_0,-343884.86780919647
31262_train_0,-726704.088828438
31263_train_0,-325886.2570460648
31264_train_0,-176195.09376495564
31265_train_0,-991913.6829275619
31266_train_0,-943649.383422412
31267_train_0,-387164.79346493026
31268_train_0,-288471.4846587647
31269_train_0,-322928.9187792025
31270_train_0,-325592.70591789624
31271_train_0,-2260624.5710493214
31272_train_0,-2314823.923716357
31273_train_0,-204220.58814543625
31274_train_0,-320966.19612104865
31275_train_0,-689986.9313143827
31276_train_0,-669574.6671326542
31277_train_0,-571477.6538637066
31278_train_0,-301368.11319214036
31279_train_0,-388601.70378367696
31280_train_0,-2186968.816115912
31281_train_0,-766851.6738501498
31282_train_0,-739281.2551715425
31283_train_0,-122114.95915179257
31284_train_0,-394523.3708365597
31285_train_0,-367369.8086510077
31286_train_0,-313895.4575531164
31287_train_0,-560558.7890048297
31288_train_0,-303193.21455100644
31289_train_0,-313126.9874130783
31290_train_0,-532186.7876529172
31291_train_0,-1249378.894866366
31292_train_0,-517950.01271150634
31293_train_0,-351986.3656150778
31294_train_0,-2290879.689450659
31295_train_0,-378680.35918855947
31296_train_0,-343342.5373769989
31297_train_0,-2573784.277709268
31298_train_0,-324420.8174111224
31299_train_0,-989180.8806078844
31300_train_0,-282874.5970729273
31301_train_0,-359138.8890745188
31302_train_0,-473694.0681703128
31303_train_0,-579527.0145922918
31304_train_0,-316771.49224624224
31305_train_0,-302165.58596938825
31306_train_0,-79599.10775942355
31307_train_0,-37550.92257625837
31308_train_0,-295567.7091141455
31309_train_0,-1431922.5574121159
31310_train_0,-346275.15765756555
31311_train_0,-3171207.426971864
31312_train_0,-331743.58322283253
31313_train_0,-302498.17530588945
31314_train_0,-2069942.0490618423
31315_train_0,-368799.4130049553
31316_train_0,-482947.32338810805
31317_train_0,-276045.58302040026
31318_train_0,-402540.1516886689
31319_train_0,-299450.677776539
31320_train_0,-582358.96623128
31321_train_0,-312403.3894799708
31322_train_0,-1320436.7196553312
31323_train_0,-2337038.4372998103
31324_train_0,-91861.0655917552
31325_train_0,-798435.2894674856
31326_train_0,-466554.34295714507
31327_train_0,-497246.41759002116
31328_train_0,-359396.99705251306
31329_train_0,-1088331.9177802876
31330_train_0,-496546.512464087
31331_train_0,-884753.7830737578
31332_train_0,-293391.9951537461
31333_train_0,-314297.02013788046
31334_train_0,-260664.20733378828
31335_train_0,-280419.3399856866
31336_train_0,-605747.0459112828
31337_train_0,-435787.1574782906
31338_train_0,-693494.0678507732
31339_train_0,-2004676.5818686225
31340_train_0,-328144.06668312196
31341_train_0,-1372625.532421684
31342_train_0,-303140.52797084977
31343_train_0,-272984.0869259953
31344_train_0,-239517.38817011518
31345_train_0,-502106.65673248656
31346_train_0,-353278.86490206467
31347_train_0,-307191.7355031839
31348_train_0,-499901.2313151448
31349_train_0,-278399.10423555574
31350_train_0,-276331.74837691477
31351_train_0,-615598.3333406169
31352_train_0,-3093410.293360673
31353_train_0,-581558.5108918841
31354_train_0,-2813753.301946465
31355_train_0,-285261.6025482109
31356_train_0,-118947.31137251807
31357_train_0,-895166.130112689
31358_train_0,-300487.9658649871
31359_train_0,-323813.6305277096
31360_train_0,-628604.3473159634
31361_train_0,-1810587.1335789803
31362_train_0,-361419.5551466113
31363_train_0,-171055.32977587054
31364_train_0,-433606.02654025797
31365_train_0,-299416.13820559764
31366_train_0,-314472.5323681254
31367_train_0,-2590098.8956859894
31368_train_0,-270311.48570344807
31369_train_0,-2659268.361316122
31370_train_0,-2668881.0311052036
31371_train_0,-634615.6829830008
31372_train_0,-305424.4557524277
31373_train_0,-303511.07468085503
31374_train_0,-1438579.2254175246
31375_train_0,-549796.4417543272
31376_train_0,-1964227.873822352
31377_train_0,-413408.989846773
31378_train_0,-507001.0051982249
31379_train_0,-283733.9021834014
31380_train_0,-368997.42246148083
31381_train_0,-668412.5814586412
31382_train_0,-302170.8171428316
31383_train_0,-299763.0737185343
31384_train_0,-642305.0326364795
31385_train_0,-380700.23090954404
31386_train_0,-2400837.234875452
31387_train_0,-634119.945736865
31388_train_0,-311632.9167126855
31389_train_0,-435108.8474696027
31390_train_0,-286620.51641932665
31391_train_0,-450977.2712104982
31392_train_0,-1073435.9152375162
31393_train_0,-413824.6672410909
31394_train_0,-854371.7388846148
31395_train_0,-2934729.42154406
31396_train_0,-480707.4362163842
31397_train_0,-310069.7253812223
31398_train_0,-3180095.2401981503
31399_train_0,-319917.54861542094
31400_train_0,-47041.95419667789
31401_train_0,-279982.56857808563
31402_train_0,-472232.9139877483
31403_train_0,-1665696.1582487933
31404_train_0,-349653.7178661432
31405_train_0,-396687.6546154376
31406_train_0,-1694576.7695669103
31407_train_0,-277295.9599737334
31408_train_0,-178391.59266961832
31409_train_0,-1111980.1345627448
31410_train_0,-598548.5325437281
31411_train_0,-371884.62292113807
31412_train_0,-335627.8874059152
31413_train_0,-1923400.1273141094
31414_train_0,-342399.64460163517
31415_train_0,-1870215.2998556793
31416_train_0,-1401414.6471951492
31417_train_0,-333596.41588958865
31418_train_0,-567685.1954678837
31419_train_0,-892666.409594696
31420_train_0,-2544026.4968812875
31421_train_0,-346358.4183336771
31422_train_0,-2526063.999852529
31423_train_0,-461393.6538346107
31424_train_0,-694315.972193528
31425_train_0,-177525.29393178783
31426_train_0,-187388.89178506052
31427_train_0,-587301.0960529433
31428_train_0,-1324203.4960920718
31429_train_0,-124413.32704679412
31430_train_0,-311916.4154640285
31431_train_0,-327770.03229861916
31432_train_0,-263455.8415517332
31433_train_0,-2895169.7239819616
31434_train_0,-373811.81186864385
31435_train_0,-185284.86722363392
31436_train_0,-335202.8754790162
31437_train_0,-789615.3328918824
31438_train_0,-301357.0563910892
31439_train_0,-344806.1729595037
31440_train_0,-73582.0127143868
31441_train_0,-381306.08311867854
31442_train_0,-861730.367570892
31443_train_0,-484334.08111825446
31444_train_0,-2217252.912581153
31445_train_0,-317280.6317151019
31446_train_0,-2897874.832340343
31447_train_0,-366605.8586515393
31448_train_0,-392771.4976907959
31449_train_0,-255888.95628552604
