id,SpectralCentroid
153570_train2,0.03255055196410466
153571_train2,0.031053716796450786
153572_train2,0.03127255189621552
153573_train2,0.0321954942510763
153574_train2,0.03340661362416259
153575_train2,0.030937579085537847
153576_train2,0.0340540541716673
153577_train2,0.033702684338595364
153578_train2,0.03277698688029821
153579_train2,0.0330390987403454
153580_train2,0.032389509063910894
153581_train2,0.03330978290312223
153582_train2,0.030815850832126707
153583_train2,0.031828757145530295
153584_train2,0.03141644250434958
153585_train2,0.032883758039116764
153586_train2,0.032722257934225556
153587_train2,0.03440390432046969
153588_train2,0.034268728093040254
153589_train2,0.03357580698338254
153590_train2,0.0345156365863223
153591_train2,0.03304086597080493
153592_train2,0.03387226227523706
153593_train2,0.03348953013849561
153594_train2,0.03321789126852609
153595_train2,0.03182574293155627
153596_train2,0.03149176140256345
153597_train2,0.0333398280546532
153598_train2,0.033429109843141805
153599_train2,0.03218884862897953
153600_train2,0.03367322814381283
153601_train2,0.03417184163557503
153602_train2,0.032705225827226826
153603_train2,0.034130862756140454
153604_train2,0.03438791655211336
153605_train2,0.03465339121823603
153606_train2,0.0328430310475415
153607_train2,0.034068441831532514
153608_train2,0.032339980533448644
153609_train2,0.03227538945700639
153610_train2,0.03376426095912104
153611_train2,0.03050755083760858
153612_train2,0.03450216968366399
153613_train2,0.03036328491587648
153614_train2,0.034332501110378874
153615_train2,0.03069124850104549
153616_train2,0.03276411526630233
153617_train2,0.03437417092535491
153618_train2,0.03403524349567884
153619_train2,0.033697437397793364
153620_train2,0.032299950449058694
153621_train2,0.0322922784235865
153622_train2,0.03477718415091483
153623_train2,0.033931115699911384
153624_train2,0.03342734461159228
153625_train2,0.03347535907773599
153626_train2,0.03300951469063534
153627_train2,0.031921185546544995
153628_train2,0.034811595920135746
153629_train2,0.030870229784988098
153630_train2,0.03277100659743136
153631_train2,0.03199410995192205
153632_train2,0.03382353568115529
153633_train2,0.03145494168296129
153634_train2,0.03228254901642103
153635_train2,0.033412922191742495
153636_train2,0.032259782125161465
153637_train2,0.034574694406364584
153638_train2,0.034409896217499375
153639_train2,0.03055561450409904
153640_train2,0.030957237049926357
153641_train2,0.03388700090607174
153642_train2,0.03228074498520113
153643_train2,0.03374847055604519
153644_train2,0.03381190194929157
153645_train2,0.03431858991868298
153646_train2,0.03417023367399043
153647_train2,0.032796280969416926
153648_train2,0.033099351781359525
153649_train2,0.03036501720896053
153650_train2,0.03410506860422631
153651_train2,0.03473402610754426
153652_train2,0.031799906696956676
153653_train2,0.033888127268939396
153654_train2,0.03054683761454201
153655_train2,0.0342101084262071
153656_train2,0.033421604208397036
153657_train2,0.03333322398674015
153658_train2,0.030728140967499637
153659_train2,0.03190108033833425
153660_train2,0.034632687025883305
153661_train2,0.0345153015373293
153662_train2,0.033047396203287845
153663_train2,0.033986831099758426
153664_train2,0.03542954255216628
153665_train2,0.03138614933340703
153666_train2,0.03209278267555593
153667_train2,0.03232953041383133
153668_train2,0.033812261323092646
153669_train2,0.03415977114406369
153670_train2,0.03330945966091979
153671_train2,0.031941260092760916
153672_train2,0.033534474250680874
153673_train2,0.033396127270217305
153674_train2,0.03248295409739112
153675_train2,0.032870870815497014
153676_train2,0.03180265499735779
153677_train2,0.03240299090512513
153678_train2,0.030565094824590636
153679_train2,0.031853240718822
153680_train2,0.03369917979783228
153681_train2,0.03253191725828573
153682_train2,0.033502469724454864
153683_train2,0.029474871345183975
153684_train2,0.031180619369644683
153685_train2,0.032999497800697455
153686_train2,0.03430262725737884
153687_train2,0.03313215575939968
153688_train2,0.033841758253586186
153689_train2,0.03296114331827985
153690_train2,0.03354202151299568
153691_train2,0.03511701463770924
153692_train2,0.03346608474321076
153693_train2,0.03267883846571231
153694_train2,0.029672015167744887
153695_train2,0.0320776523405274
153696_train2,0.032867661421716626
153697_train2,0.030325998016490358
153698_train2,0.03296275176593796
153699_train2,0.03392449412639699
153700_train2,0.03145097222925156
153701_train2,0.03438576111207174
153702_train2,0.0343553072976822
153703_train2,0.0324447066722339
153704_train2,0.03037390173966682
153705_train2,0.03034093305051888
153706_train2,0.033796816734695194
153707_train2,0.03159364022921937
153708_train2,0.032945578521769596
153709_train2,0.03394000916487875
153710_train2,0.03307404598899563
153711_train2,0.03445266435776834
153712_train2,0.033940001387911554
153713_train2,0.031483114462813266
153714_train2,0.03182510903192834
153715_train2,0.03011676578743127
153716_train2,0.030608249525080906
153717_train2,0.033970129458323825
153718_train2,0.03374116739803321
153719_train2,0.03358667890404126
153720_train2,0.03150703088823765
153721_train2,0.035316225530290804
153722_train2,0.033903491622677334
153723_train2,0.03452506182664818
153724_train2,0.031075135723168192
153725_train2,0.03271333233069947
153726_train2,0.03410340752075358
153727_train2,0.029867284755856965
153728_train2,0.03425670354245643
153729_train2,0.031806016338490034
153730_train2,0.03340945386662662
153731_train2,0.03303879284462385
153732_train2,0.03274493653952322
153733_train2,0.030879915644942458
153734_train2,0.03098986460408224
153735_train2,0.03301452888063021
153736_train2,0.03122060947603752
153737_train2,0.031192106422448896
153738_train2,0.0340205796275044
153739_train2,0.032495946180617116
153740_train2,0.03276637644565912
153741_train2,0.03195328303042255
153742_train2,0.03281106633613709
153743_train2,0.03359622348289599
153744_train2,0.033649913112493504
153745_train2,0.03087388995832017
153746_train2,0.032327279308360324
153747_train2,0.0304781654233073
153748_train2,0.03359309891698622
153749_train2,0.033409841475331825
153750_train2,0.0322786308080466
153751_train2,0.03439632682685673
153752_train2,0.03417787226142554
153753_train2,0.03305025739063646
153754_train2,0.02910721507571427
153755_train2,0.030130122569179532
153756_train2,0.03387268842931598
153757_train2,0.030789515131197133
153758_train2,0.03311653557465819
153759_train2,0.034549999073561516
153760_train2,0.02939210230126519
153761_train2,0.03292534079429584
153762_train2,0.03244604758545249
153763_train2,0.03360464385119711
153764_train2,0.03142539646828253
153765_train2,0.031247781434299238
153766_train2,0.034543454098304185
153767_train2,0.03370442034617451
153768_train2,0.031117871002898062
153769_train2,0.034251700404728226
153770_train2,0.03012762706309919
153771_train2,0.03349828911262394
153772_train2,0.031947158551885374
153773_train2,0.03390581426647685
153774_train2,0.03421707808052275
153775_train2,0.03372379596755161
153776_train2,0.031026213350647786
153777_train2,0.033981529719097646
153778_train2,0.03457147910143691
153779_train2,0.03440459313814662
153780_train2,0.03339944024633303
153781_train2,0.03286584146321347
153782_train2,0.03367796897765145
153783_train2,0.03392615879568721
153784_train2,0.03404470271855882
153785_train2,0.033531005145940686
153786_train2,0.03173129609635652
153787_train2,0.03378277600294297
153788_train2,0.03376989815373715
153789_train2,0.029733792512693962
153790_train2,0.032910495401579795
153791_train2,0.033321681590593524
153792_train2,0.03217676259183167
153793_train2,0.03434548659705408
153794_train2,0.03287732453898847
153795_train2,0.03417892963682352
153796_train2,0.03243270123430114
153797_train2,0.03243328247532072
153798_train2,0.032308851489341046
153799_train2,0.03349999060928986
153800_train2,0.033618647645012746
153801_train2,0.032719520173421834
153802_train2,0.032821713177721916
153803_train2,0.034349551036641744
153804_train2,0.03399561706029572
153805_train2,0.032069980882541226
153806_train2,0.032625981530822745
153807_train2,0.03199389193223647
153808_train2,0.03459214045118444
153809_train2,0.031902521707384536
153810_train2,0.030320101415145295
153811_train2,0.02921031211471866
153812_train2,0.03172171326507216
153813_train2,0.030597197712703573
153814_train2,0.03229528450201416
153815_train2,0.03374384179394303
153816_train2,0.03264146139032978
153817_train2,0.04909599688102258
153818_train2,0.03362823590448033
153819_train2,0.031203944694532575
153820_train2,0.03397651465198305
153821_train2,0.0337159595598556
153822_train2,0.034049573278374164
153823_train2,0.03216877158676404
153824_train2,0.03175151850243413
153825_train2,0.032630011280141556
153826_train2,0.03352449319132838
153827_train2,0.032138108594334774
153828_train2,0.03209154698142194
153829_train2,0.03409148396867127
153830_train2,0.03365896019646888
153831_train2,0.031992855058077745
153832_train2,0.03185023095953739
153833_train2,0.0319597232338332
153834_train2,0.03412412837267392
153835_train2,0.03367672374316378
153836_train2,0.032350426089063994
153837_train2,0.02989961551445849
153838_train2,0.03144542697286365
153839_train2,0.0344840060337316
153840_train2,0.03258915331201175
153841_train2,0.033887006370132096
153842_train2,0.034560903502969295
153843_train2,0.033614227861331836
153844_train2,0.033984341825195004
153845_train2,0.030935648804963224
153846_train2,0.03390289009883293
153847_train2,0.03245628851213836
153848_train2,0.033855627039880674
153849_train2,0.03400542071629296
153850_train2,0.0343062578232428
153851_train2,0.03224321958938991
153852_train2,0.033991972629673975
153853_train2,0.0317448138049358
153854_train2,0.029182380268008706
153855_train2,0.03427315074828253
153856_train2,0.03328015351939616
153857_train2,0.03190240783247706
153858_train2,0.03027240083715406
153859_train2,0.03398071324499093
153860_train2,0.03165717306076633
153861_train2,0.03176600698552089
153862_train2,0.03418037351430561
153863_train2,0.031862980372358476
153864_train2,0.034233455049240094
153865_train2,0.031542010733772656
153866_train2,0.032200544127867714
153867_train2,0.03410892837134697
153868_train2,0.034372308050249746
153869_train2,0.0327436563937563
153870_train2,0.03427112287783513
153871_train2,0.031853258842716975
153872_train2,0.03240541958768668
153873_train2,0.03308744207671382
153874_train2,0.030437864613435183
153875_train2,0.03306965285923099
153876_train2,0.03266474681020265
153877_train2,0.03366153920113712
153878_train2,0.03391332402036042
153879_train2,0.034140203416802566
153880_train2,0.033261435487694536
153881_train2,0.03285338870442722
153882_train2,0.033906924952500334
153883_train2,0.0340522853886057
153884_train2,0.02692879673504661
153885_train2,0.03322949068994378
153886_train2,0.03191220091037372
153887_train2,0.034136789031515034
153888_train2,0.03433766657714783
153889_train2,0.03203759250332248
153890_train2,0.03160293345806559
153891_train2,0.03416712873002833
153892_train2,0.03208456534853367
153893_train2,0.033488944253087335
153894_train2,0.03015630203114362
153895_train2,0.03379163632125418
153896_train2,0.034380603413291314
153897_train2,0.03329324508285642
153898_train2,0.03378343315526256
153899_train2,0.03234380729110919
153900_train2,0.03382450971957714
153901_train2,0.032452588051093134
153902_train2,0.03131074509746461
153903_train2,0.03354743974362358
153904_train2,0.03084237837096409
153905_train2,0.03054710827442992
153906_train2,0.03368528908309327
153907_train2,0.029552313977599654
153908_train2,0.03417847904969911
153909_train2,0.03251911583347595
153910_train2,0.033227166445074605
153911_train2,0.03441781551387688
153912_train2,0.03275394376082188
153913_train2,0.029908605198116955
153914_train2,0.03425868511402765
153915_train2,0.03345690390318235
153916_train2,0.0341508099273578
153917_train2,0.033250566742199096
153918_train2,0.035011463296972564
153919_train2,0.030040824776640974
153920_train2,0.034465302916126574
153921_train2,0.03219307517996805
153922_train2,0.034565891324033836
153923_train2,0.034360747164389256
153924_train2,0.03318854812145405
153925_train2,0.033827176275983493
153926_train2,0.02973829647366069
153927_train2,0.031992336595535666
153928_train2,0.031505673032972
153929_train2,0.033423600629219806
153930_train2,0.03419530054815159
153931_train2,0.032565446438701295
153932_train2,0.029772008520991586
153933_train2,0.034170567429506346
153934_train2,0.030832863645968985
153935_train2,0.03353797336521465
153936_train2,0.031541780973299564
153937_train2,0.03459819911111613
153938_train2,0.03264728616662983
153939_train2,0.032106051379741256
153940_train2,0.03301556212351185
153941_train2,0.03123373219050028
153942_train2,0.03319472255216012
153943_train2,0.03333712831902747
153944_train2,0.03408275573163621
153945_train2,0.031879274520897345
153946_train2,0.03182515542790971
153947_train2,0.03535656637382275
153948_train2,0.03280299538726702
153949_train2,0.03152197008962164
