id,ND80
163405_train2,0.0
163406_train2,0.0
163407_train2,0.0
163408_train2,0.0
163409_train2,0.0
163410_train2,0.0
163411_train2,0.0
163412_train2,0.0
163413_train2,0.0
163414_train2,0.0
163415_train2,0.0
163416_train2,0.0
163417_train2,0.0
163418_train2,0.0
163419_train2,0.0
163420_train2,0.0
163421_train2,0.0
163422_train2,0.0
163423_train2,0.0
163424_train2,0.0
163425_train2,0.0
163426_train2,0.0
163427_train2,0.0
163428_train2,0.0
163429_train2,0.0
163430_train2,0.0
163431_train2,0.0
163432_train2,0.0
163433_train2,0.0
163434_train2,0.0
163435_train2,0.0
163436_train2,0.0
163437_train2,0.0
163438_train2,0.0
163439_train2,0.0
163440_train2,0.0
163441_train2,0.0
163442_train2,0.0
163443_train2,0.0
163444_train2,0.0
163445_train2,0.0
163446_train2,0.0
163447_train2,0.0
163448_train2,0.0
163449_train2,0.0
163450_train2,0.0
163451_train2,0.0
163452_train2,0.0
163453_train2,0.0
163454_train2,0.0
163455_train2,0.0
163456_train2,0.0
163457_train2,0.0
163458_train2,0.0
163459_train2,0.0
163460_train2,0.0
163461_train2,0.0
163462_train2,0.0
163463_train2,0.0
163464_train2,0.0
163465_train2,0.0
163466_train2,0.0
163467_train2,0.0
163468_train2,0.0
163469_train2,0.0
163470_train2,0.0
163471_train2,0.0
163472_train2,0.0
163473_train2,0.0
163474_train2,0.0
163475_train2,0.0
163476_train2,0.0
163477_train2,0.0
163478_train2,0.0
163479_train2,0.0
163480_train2,0.0
163481_train2,0.0
163482_train2,0.0
163483_train2,0.0
163484_train2,0.0
163485_train2,0.0
163486_train2,0.0
163487_train2,0.037022991230149384
163488_train2,0.0
163489_train2,0.0
163490_train2,0.0
163491_train2,0.0
163492_train2,0.0
163493_train2,0.0
163494_train2,0.0
163495_train2,0.0
163496_train2,0.0
163497_train2,0.0
163498_train2,0.0
163499_train2,0.0
163500_train2,0.0
163501_train2,0.0
163502_train2,0.0
163503_train2,0.0
163504_train2,0.0
163505_train2,0.0
163506_train2,0.0
163507_train2,0.0
163508_train2,0.0
163509_train2,0.0
163510_train2,0.0
163511_train2,0.0
163512_train2,0.0
163513_train2,0.0
163514_train2,0.0
163515_train2,0.33554903620862786
163516_train2,0.0
163517_train2,0.0
163518_train2,0.0
163519_train2,0.0
163520_train2,0.0
163521_train2,0.0
163522_train2,0.0
163523_train2,0.0
163524_train2,0.0
163525_train2,0.0
163526_train2,0.0
163527_train2,0.0
163528_train2,0.0
163529_train2,0.0
163530_train2,0.0
163531_train2,0.0
163532_train2,0.0
163533_train2,0.0
163534_train2,0.0
163535_train2,0.0
163536_train2,0.0
163537_train2,0.0
163538_train2,0.0
163539_train2,0.0
163540_train2,0.0
163541_train2,0.0
163542_train2,0.0
163543_train2,0.0
163544_train2,0.0
163545_train2,0.0
163546_train2,0.0
163547_train2,0.0
163548_train2,0.0
163549_train2,0.0
163550_train2,0.0
163551_train2,0.0
163552_train2,0.0
163553_train2,0.0
163554_train2,0.0
163555_train2,0.0
163556_train2,0.0
163557_train2,0.0
163558_train2,0.0
163559_train2,0.0
163560_train2,0.0
163561_train2,0.0
163562_train2,0.0
163563_train2,0.0
163564_train2,0.0
163565_train2,0.0
163566_train2,0.0
163567_train2,0.0
163568_train2,0.0
163569_train2,0.0
163570_train2,0.0
163571_train2,0.0
163572_train2,0.0
163573_train2,0.0
163574_train2,0.0
163575_train2,0.0
163576_train2,0.0
163577_train2,0.0
163578_train2,0.0
163579_train2,0.0
163580_train2,0.6465276689136232
163581_train2,0.0
163582_train2,0.0
163583_train2,0.0
163584_train2,0.0
163585_train2,0.0
163586_train2,0.0
163587_train2,0.0
163588_train2,0.0
163589_train2,0.0
163590_train2,0.0
163591_train2,0.0
163592_train2,0.0
163593_train2,0.0
163594_train2,0.0
163595_train2,0.0
163596_train2,0.0
163597_train2,0.0
163598_train2,0.0
163599_train2,0.0
163600_train2,0.0
163601_train2,0.0
163602_train2,0.0
163603_train2,0.0
163604_train2,0.0
163605_train2,0.0
163606_train2,0.0
163607_train2,0.0
163608_train2,0.0
163609_train2,0.0
163610_train2,0.0
163611_train2,0.0
163612_train2,0.0
163613_train2,0.0
163614_train2,0.0
163615_train2,0.0
163616_train2,0.0
163617_train2,0.0
163618_train2,0.0
163619_train2,0.0
163620_train2,0.0
163621_train2,0.0
163622_train2,0.0
163623_train2,0.0
163624_train2,0.0
163625_train2,0.0
163626_train2,0.0
163627_train2,0.0
163628_train2,0.0
163629_train2,0.0
163630_train2,0.0
163631_train2,0.0
163632_train2,0.0
163633_train2,0.0
163634_train2,0.0
163635_train2,0.0
163636_train2,0.0
163637_train2,0.0
163638_train2,0.0
163639_train2,0.0
163640_train2,0.0
163641_train2,0.0
163642_train2,0.0
163643_train2,0.0
163644_train2,0.0
163645_train2,0.0
163646_train2,0.0
163647_train2,0.0
163648_train2,0.0
163649_train2,0.0
163650_train2,0.0
163651_train2,0.0
163652_train2,0.0
163653_train2,0.0
163654_train2,0.0
163655_train2,0.0
163656_train2,0.0
163657_train2,0.0
163658_train2,0.0
163659_train2,0.0
163660_train2,0.0
163661_train2,0.0
163662_train2,0.0
163663_train2,0.0
163664_train2,0.0
163665_train2,0.0
163666_train2,0.0
163667_train2,0.0
163668_train2,0.0
163669_train2,0.0
163670_train2,0.0
163671_train2,0.0
163672_train2,0.0
163673_train2,0.0
163674_train2,0.0
163675_train2,0.0
163676_train2,0.0
163677_train2,0.0
163678_train2,0.0
163679_train2,0.0
163680_train2,0.0
163681_train2,0.0
163682_train2,0.0
163683_train2,0.0
163684_train2,0.0
163685_train2,0.0
163686_train2,0.0
163687_train2,0.0
163688_train2,0.5849829351535837
163689_train2,0.0
163690_train2,0.0
163691_train2,0.0
163692_train2,0.0
163693_train2,0.0
163694_train2,0.0
163695_train2,0.0
163696_train2,0.0
163697_train2,0.0
163698_train2,0.0
163699_train2,0.0
163700_train2,0.0
163701_train2,0.0
163702_train2,0.0
163703_train2,0.0
163704_train2,0.0
163705_train2,0.0
163706_train2,0.0
163707_train2,0.0
163708_train2,0.0
163709_train2,0.0
163710_train2,0.0
163711_train2,0.0
163712_train2,0.0
163713_train2,0.0
163714_train2,0.0
163715_train2,0.0
163716_train2,0.0
163717_train2,0.0
163718_train2,0.0
163719_train2,0.0
163720_train2,0.0
163721_train2,0.0
163722_train2,0.0
163723_train2,0.0
163724_train2,0.0
163725_train2,0.0
163726_train2,0.0
163727_train2,0.0
163728_train2,0.0
163729_train2,0.0
163730_train2,0.0
163731_train2,0.0
163732_train2,0.0
163733_train2,0.0
163734_train2,0.0
163735_train2,0.0
163736_train2,0.0
163737_train2,0.0
163738_train2,0.0
163739_train2,0.0
163740_train2,0.0
163741_train2,0.0
163742_train2,0.0
163743_train2,0.0
163744_train2,0.0
163745_train2,0.0
163746_train2,0.0
163747_train2,0.0
163748_train2,0.0
163749_train2,0.0
163750_train2,0.0
163751_train2,0.0
163752_train2,0.0
163753_train2,0.0
163754_train2,0.0
163755_train2,0.0
163756_train2,0.0
163757_train2,0.0
163758_train2,0.0
163759_train2,0.0
163760_train2,0.0
163761_train2,0.0
163762_train2,0.0
163763_train2,0.0
163764_train2,0.0
163765_train2,0.0
163766_train2,0.0
163767_train2,0.0
163768_train2,0.0
163769_train2,0.0
163770_train2,0.0
163771_train2,0.0
163772_train2,0.0
163773_train2,0.0
163774_train2,0.0
163775_train2,0.0
163776_train2,0.0
163777_train2,0.0
163778_train2,0.0
163779_train2,0.0
163780_train2,0.0
163781_train2,0.0
163782_train2,0.0
163783_train2,0.0
163784_train2,0.0
163785_train2,0.0
163786_train2,0.0
163787_train2,0.0
163788_train2,0.0
163789_train2,0.0
163790_train2,0.0
163791_train2,0.0
163792_train2,0.0
163793_train2,0.0
163794_train2,0.0
163795_train2,0.0
163796_train2,0.0
163797_train2,0.003959881091389362
163798_train2,0.0
163799_train2,0.0
163800_train2,0.0
163801_train2,0.0
163802_train2,0.0
163803_train2,0.0
163804_train2,0.0
163805_train2,0.0
163806_train2,0.0
163807_train2,0.0
163808_train2,0.0
163809_train2,0.0
163810_train2,0.0
163811_train2,0.0
163812_train2,0.0
163813_train2,0.0
163814_train2,0.0
163815_train2,0.0
163816_train2,0.0
163817_train2,0.0
163818_train2,0.0
163819_train2,0.0
163820_train2,0.0
163821_train2,0.0
163822_train2,0.0
163823_train2,0.0
163824_train2,0.28207922867323415
163825_train2,0.0
163826_train2,0.0
163827_train2,0.0
163828_train2,0.039275337549136924
163829_train2,0.0
163830_train2,0.0
163831_train2,0.0
163832_train2,0.0
163833_train2,0.0
163834_train2,0.0
163835_train2,0.0
163836_train2,0.0
163837_train2,0.0
163838_train2,0.0
163839_train2,0.0
163840_train2,0.0
163841_train2,0.0
163842_train2,0.0
163843_train2,0.0
163844_train2,0.0
163845_train2,0.0
163846_train2,0.0
163847_train2,0.0
163848_train2,0.0
163849_train2,0.0
163850_train2,0.0
163851_train2,0.0
163852_train2,0.0
163853_train2,0.0
163854_train2,0.0
163855_train2,0.0
163856_train2,0.0
163857_train2,0.0
163858_train2,0.0
163859_train2,0.0
163860_train2,0.0
163861_train2,0.0
163862_train2,0.0
163863_train2,0.0
163864_train2,0.06621941804435222
163865_train2,0.0
163866_train2,0.0
163867_train2,0.0
163868_train2,0.0
163869_train2,0.0
163870_train2,0.0
163871_train2,0.0
163872_train2,0.0
163873_train2,0.0
163874_train2,0.0
163875_train2,0.0
163876_train2,0.0
163877_train2,0.0
163878_train2,0.0
163879_train2,0.0
163880_train2,0.0
163881_train2,0.0
163882_train2,0.0
163883_train2,0.0
163884_train2,0.0
163885_train2,0.0
163886_train2,0.0
163887_train2,0.0
163888_train2,0.0
163889_train2,0.0
163890_train2,0.0
163891_train2,0.0
163892_train2,0.0
163893_train2,0.0
163894_train2,0.0
163895_train2,0.0
163896_train2,0.0
163897_train2,0.0
163898_train2,0.0
163899_train2,0.0
163900_train2,0.0
163901_train2,0.0
163902_train2,0.0
163903_train2,0.0
163904_train2,0.0
163905_train2,0.0
163906_train2,0.0
163907_train2,0.0
163908_train2,0.0
163909_train2,0.04565381708238845
163910_train2,0.0
163911_train2,0.0
163912_train2,0.0
163913_train2,0.0
163914_train2,0.0
163915_train2,0.0
163916_train2,0.0
163917_train2,0.0
163918_train2,0.0
163919_train2,0.0
163920_train2,0.0
163921_train2,0.0
163922_train2,0.0
163923_train2,0.0
163924_train2,0.0
163925_train2,0.0
163926_train2,0.0
163927_train2,0.0
163928_train2,0.0
163929_train2,0.0
163930_train2,0.0
163931_train2,0.0
163932_train2,0.0
163933_train2,0.0
163934_train2,0.0
163935_train2,0.0
163936_train2,0.0
163937_train2,0.0
163938_train2,0.0
163939_train2,0.0
163940_train2,0.0
163941_train2,0.0
163942_train2,0.0
163943_train2,0.0
163944_train2,0.0
163945_train2,0.0
163946_train2,0.0
163947_train2,0.0
163948_train2,0.0
163949_train2,0.0
163950_train2,0.0
163951_train2,0.0
163952_train2,0.0
163953_train2,0.0
163954_train2,0.0
163955_train2,0.0
163956_train2,0.0
163957_train2,0.0
163958_train2,0.0
163959_train2,0.0
163960_train2,0.0
163961_train2,0.0
163962_train2,0.0
163963_train2,0.0
163964_train2,0.0
163965_train2,0.0
163966_train2,0.0
163967_train2,0.0
163968_train2,0.0
163969_train2,0.0
163970_train2,0.0
163971_train2,0.0
163972_train2,0.0
163973_train2,0.0
163974_train2,0.0
163975_train2,0.0
163976_train2,0.0
163977_train2,0.0
163978_train2,0.0
163979_train2,0.0
163980_train2,0.0
163981_train2,0.0
163982_train2,0.0
163983_train2,0.0
163984_train2,0.0
163985_train2,0.0
163986_train2,0.0
163987_train2,0.0
163988_train2,0.0
163989_train2,0.0
163990_train2,0.0
163991_train2,0.0
163992_train2,0.01052116227264939
163993_train2,0.0
163994_train2,0.0
163995_train2,0.0
163996_train2,0.0
163997_train2,0.0
163998_train2,0.0
163999_train2,0.0
164000_train2,0.0
164001_train2,0.06843807836085004
164002_train2,0.0
164003_train2,0.0
164004_train2,0.0
164005_train2,0.0
164006_train2,0.0
164007_train2,0.0
164008_train2,0.0
164009_train2,0.0
164010_train2,0.0
164011_train2,0.0
164012_train2,0.0
164013_train2,0.0
164014_train2,0.0
164015_train2,0.24581160001783262
164016_train2,0.0
164017_train2,0.0
164018_train2,0.0
164019_train2,0.0
164020_train2,0.0
164021_train2,0.0
164022_train2,0.0
164023_train2,0.0
164024_train2,0.0
164025_train2,0.0
164026_train2,0.0
164027_train2,0.0
164028_train2,0.0
164029_train2,0.0
164030_train2,0.0
164031_train2,0.0
164032_train2,0.0
164033_train2,0.0
164034_train2,0.0
164035_train2,0.0
164036_train2,0.0
164037_train2,0.0
164038_train2,0.0
164039_train2,0.0
164040_train2,0.0
164041_train2,0.0
164042_train2,0.0
164043_train2,0.0
164044_train2,0.0
164045_train2,0.0
164046_train2,0.0
164047_train2,0.0
164048_train2,0.0
164049_train2,0.0
164050_train2,0.0
164051_train2,0.0
164052_train2,0.0
164053_train2,0.0
164054_train2,0.0
164055_train2,0.0
164056_train2,0.0
164057_train2,0.0
164058_train2,0.0
164059_train2,0.0
164060_train2,0.0
164061_train2,0.0
164062_train2,0.0
164063_train2,0.0
164064_train2,0.0
164065_train2,0.0
164066_train2,0.0
164067_train2,0.0
164068_train2,0.0
164069_train2,0.0
164070_train2,0.0
164071_train2,0.0
164072_train2,0.0
164073_train2,0.0
164074_train2,0.0
164075_train2,0.0
164076_train2,0.0
164077_train2,0.0
164078_train2,0.0
164079_train2,0.0
164080_train2,0.0
164081_train2,0.0
164082_train2,0.0
164083_train2,0.0
164084_train2,0.0
164085_train2,0.0
164086_train2,0.0
164087_train2,0.0
164088_train2,0.0
164089_train2,0.0
164090_train2,0.0
164091_train2,0.0
164092_train2,0.0
164093_train2,0.0
164094_train2,0.0
164095_train2,0.0
164096_train2,0.0
164097_train2,0.0
164098_train2,0.0
164099_train2,0.0
164100_train2,0.0
164101_train2,0.0
164102_train2,0.0
164103_train2,0.0
164104_train2,0.0
164105_train2,0.0
164106_train2,0.0
164107_train2,0.0
164108_train2,0.0
164109_train2,0.0
164110_train2,0.0
164111_train2,0.0
164112_train2,0.0
164113_train2,0.0
164114_train2,0.0
164115_train2,0.0
164116_train2,0.0
164117_train2,0.0
164118_train2,0.0
164119_train2,0.0
164120_train2,0.0
164121_train2,0.0
164122_train2,0.0
164123_train2,0.007481793472622861
164124_train2,0.0
164125_train2,0.0
164126_train2,0.0
164127_train2,0.0
164128_train2,0.0
164129_train2,0.0
164130_train2,0.0
164131_train2,0.0
164132_train2,0.0
164133_train2,0.0
164134_train2,0.0
164135_train2,0.0
164136_train2,0.0
164137_train2,0.0
164138_train2,0.0
164139_train2,0.0
164140_train2,0.0
164141_train2,0.0
164142_train2,0.0
164143_train2,0.0
164144_train2,0.0
164145_train2,0.0
164146_train2,0.0
164147_train2,0.0
164148_train2,0.0
164149_train2,0.0
164150_train2,0.0
164151_train2,0.0
164152_train2,0.0
164153_train2,0.0
164154_train2,0.0
164155_train2,0.0
164156_train2,0.0
164157_train2,0.0
164158_train2,0.0
164159_train2,0.0
164160_train2,0.0
164161_train2,0.0
164162_train2,0.0
164163_train2,0.0
164164_train2,0.0
164165_train2,0.0
164166_train2,0.0
164167_train2,0.0
164168_train2,0.0
164169_train2,0.0
164170_train2,0.0
164171_train2,0.0
164172_train2,0.0
164173_train2,0.0
164174_train2,0.0
164175_train2,0.0
164176_train2,0.0
164177_train2,0.0
164178_train2,0.0
164179_train2,0.0
164180_train2,0.0
164181_train2,0.0
164182_train2,0.0
164183_train2,0.0
164184_train2,0.0
164185_train2,0.0
164186_train2,0.0
164187_train2,0.0
164188_train2,0.0
164189_train2,0.0
164190_train2,0.0
164191_train2,0.0
164192_train2,0.0
164193_train2,0.0
164194_train2,0.0
164195_train2,0.0
164196_train2,0.0
164197_train2,0.0
164198_train2,0.0
164199_train2,0.0
164200_train2,0.0
164201_train2,0.0
164202_train2,0.0
164203_train2,0.0
164204_train2,0.0
164205_train2,0.0
164206_train2,0.0
164207_train2,0.0
164208_train2,0.0
164209_train2,0.0
164210_train2,0.0
164211_train2,0.0
164212_train2,0.0
164213_train2,0.0
164214_train2,0.0
164215_train2,0.0
164216_train2,0.0
164217_train2,0.0
164218_train2,0.0
164219_train2,0.0
164220_train2,0.0
164221_train2,0.0
164222_train2,0.0
164223_train2,0.0
164224_train2,0.0
164225_train2,0.0
164226_train2,0.0
164227_train2,0.0
164228_train2,0.0
164229_train2,0.0
164230_train2,0.0
164231_train2,0.0
164232_train2,0.0
164233_train2,0.0
164234_train2,0.0
164235_train2,0.0
164236_train2,0.0
164237_train2,0.0
164238_train2,0.0
164239_train2,0.0
164240_train2,0.0
164241_train2,0.0
164242_train2,0.0
164243_train2,0.0
164244_train2,0.0
164245_train2,0.0
164246_train2,0.0
164247_train2,0.0
164248_train2,0.0
164249_train2,0.0
164250_train2,0.0
164251_train2,0.0
164252_train2,0.0
164253_train2,0.0
164254_train2,0.0
164255_train2,0.0
164256_train2,0.0
164257_train2,0.0
164258_train2,0.0
164259_train2,0.0
164260_train2,0.0
164261_train2,0.0
164262_train2,0.0
164263_train2,0.0
164264_train2,0.0
164265_train2,0.0
164266_train2,0.0
164267_train2,0.0
164268_train2,0.0
164269_train2,0.0
164270_train2,0.16266924564796925
164271_train2,0.0
164272_train2,0.0
164273_train2,0.0
164274_train2,0.0
164275_train2,0.0
164276_train2,0.0
164277_train2,0.0
164278_train2,0.0
164279_train2,0.0
164280_train2,0.4878306878306876
164281_train2,0.0
164282_train2,0.0
164283_train2,0.0
164284_train2,0.0
164285_train2,0.0
164286_train2,0.0
164287_train2,0.0
164288_train2,0.0
164289_train2,0.0
164290_train2,0.0
164291_train2,0.0
164292_train2,0.0
164293_train2,0.0
164294_train2,0.0
164295_train2,0.0
164296_train2,0.0
164297_train2,0.0
164298_train2,0.0
164299_train2,0.0
164300_train2,0.0
164301_train2,0.0
164302_train2,0.0
164303_train2,0.0
164304_train2,0.0
164305_train2,0.0
164306_train2,0.0
164307_train2,0.0
164308_train2,0.0
164309_train2,0.0
164310_train2,0.0
164311_train2,0.0
164312_train2,0.0
164313_train2,0.0
164314_train2,0.0
164315_train2,0.0
164316_train2,0.0
164317_train2,0.0
164318_train2,0.0
164319_train2,0.0
164320_train2,0.0
164321_train2,0.0
164322_train2,0.0
164323_train2,0.0
164324_train2,0.0
164325_train2,0.0
164326_train2,0.0
164327_train2,0.0
164328_train2,0.0
164329_train2,0.0
164330_train2,0.0
164331_train2,0.0
164332_train2,0.0
164333_train2,0.0
164334_train2,0.0
164335_train2,0.0
164336_train2,0.0
164337_train2,0.0
164338_train2,0.0
164339_train2,0.0
164340_train2,0.0
164341_train2,0.0
164342_train2,0.0
164343_train2,0.0
164344_train2,0.0
164345_train2,0.0
164346_train2,0.0
164347_train2,0.0
164348_train2,0.0
164349_train2,0.0
164350_train2,0.0
164351_train2,0.0
164352_train2,0.0
164353_train2,0.0
164354_train2,0.0
164355_train2,0.0
164356_train2,0.0
164357_train2,0.0
164358_train2,0.0
164359_train2,0.0
164360_train2,0.0
164361_train2,0.0
164362_train2,0.0
164363_train2,0.0
164364_train2,0.0
164365_train2,0.0
164366_train2,0.0
164367_train2,0.0
164368_train2,0.0
164369_train2,0.0
164370_train2,0.0
164371_train2,0.0
164372_train2,0.0
164373_train2,0.0
164374_train2,0.0
164375_train2,0.0
164376_train2,0.0
164377_train2,0.0
164378_train2,0.0
164379_train2,0.0
164380_train2,0.0
164381_train2,0.0
164382_train2,0.0
164383_train2,0.0
164384_train2,0.0
164385_train2,0.0
164386_train2,0.0
164387_train2,0.5096217814463471
164388_train2,0.0
164389_train2,0.0
164390_train2,0.0
164391_train2,0.0
164392_train2,0.0
164393_train2,0.0
164394_train2,0.0
164395_train2,0.0
164396_train2,0.0
164397_train2,0.0
164398_train2,0.0
164399_train2,0.0
164400_train2,0.0
164401_train2,0.0
164402_train2,0.0
164403_train2,0.23386716008422126
164404_train2,0.0
164405_train2,0.0
164406_train2,0.5293334975976345
164407_train2,0.0
164408_train2,0.0
164409_train2,0.0
164410_train2,0.0
164411_train2,0.0
164412_train2,0.0
164413_train2,0.0
164414_train2,0.0
164415_train2,0.0
164416_train2,0.0
164417_train2,0.0
164418_train2,0.0
164419_train2,0.0
164420_train2,0.0
164421_train2,0.0
164422_train2,0.0
164423_train2,0.0
164424_train2,0.0
164425_train2,0.0
164426_train2,0.0
164427_train2,0.0
164428_train2,0.0
164429_train2,0.0
164430_train2,0.0
164431_train2,0.0
164432_train2,0.0
164433_train2,0.0
164434_train2,0.0
164435_train2,0.0
164436_train2,0.0
164437_train2,0.0
164438_train2,0.0
164439_train2,0.0
164440_train2,0.0
164441_train2,0.0
164442_train2,0.0
164443_train2,0.0
164444_train2,0.0
164445_train2,0.0
164446_train2,0.0
164447_train2,0.0
164448_train2,0.0
164449_train2,0.0
164450_train2,0.0
164451_train2,0.0
164452_train2,0.0
164453_train2,0.0
164454_train2,0.0
164455_train2,0.0
164456_train2,0.0
164457_train2,0.0
164458_train2,0.0
164459_train2,0.0
164460_train2,0.13352575203643116
164461_train2,0.0
164462_train2,0.0
164463_train2,0.0
164464_train2,0.0
164465_train2,0.0
164466_train2,0.0
164467_train2,0.0
164468_train2,0.0
164469_train2,0.0
164470_train2,0.0
164471_train2,0.0
164472_train2,0.0
164473_train2,0.0
164474_train2,0.0
164475_train2,0.0
164476_train2,0.0
164477_train2,0.0
164478_train2,0.0
164479_train2,0.0
164480_train2,0.0
