id,LQ80
161132_train2,-310122.2697130791
161133_train2,-335292.5729265879
161134_train2,-2746552.4866710044
161135_train2,-724758.8477880219
161136_train2,-288416.1744478161
161137_train2,-315927.0296594619
161138_train2,-339548.3831246339
161139_train2,-307276.1707166871
161140_train2,-2449896.0856900085
161141_train2,-2727777.102032017
161142_train2,-46207.81903887214
161143_train2,-578501.9867167873
161144_train2,-606132.0649981224
161145_train2,-399274.96628296096
161146_train2,-514115.2924636407
161147_train2,-740116.3523573875
161148_train2,-398264.2677062517
161149_train2,-310266.93032191833
161150_train2,-2790655.504384298
161151_train2,-278261.8140169503
161152_train2,-812702.1026408272
161153_train2,-513621.2681453787
161154_train2,-308403.6832735704
161155_train2,-336306.17427301547
161156_train2,-2871163.2664569803
161157_train2,-2813054.8510450497
161158_train2,-2823015.6914728656
161159_train2,-376136.52625720063
161160_train2,-716550.0390708894
161161_train2,-316297.53861276736
161162_train2,-1127358.9631351233
161163_train2,-704451.7312817937
161164_train2,-3158746.6920411177
161165_train2,-264296.59999103355
161166_train2,-396608.4901426048
161167_train2,-264076.1850314005
161168_train2,-443327.00924838986
161169_train2,-278638.06614398793
161170_train2,-1565003.580800917
161171_train2,-432011.08472040435
161172_train2,-977194.963117402
161173_train2,-167652.40639710845
161174_train2,-231666.26192699582
161175_train2,-988134.6702751843
161176_train2,-878027.1766257789
161177_train2,-1077051.0030015213
161178_train2,-480255.18605639087
161179_train2,-570785.9856593101
161180_train2,-130892.39620619745
161181_train2,-1493908.0074491985
161182_train2,-221756.37750560418
161183_train2,-314956.61078613764
161184_train2,-711097.7825018708
161185_train2,-237263.29496667162
161186_train2,-206772.44678150117
161187_train2,-327259.08533820277
161188_train2,-303348.5600256475
161189_train2,-453956.9876750652
161190_train2,-546967.0424352093
161191_train2,-3075003.561236117
161192_train2,-351390.99986616196
161193_train2,-441358.97221547645
161194_train2,-268781.0260543537
161195_train2,-407621.60488027334
161196_train2,-2797432.5276529714
161197_train2,-393041.79554053536
161198_train2,-366451.34137853794
161199_train2,-404082.1121970862
161200_train2,-2756074.6379493065
161201_train2,-1203042.5375847388
161202_train2,-325555.1604274791
161203_train2,-509540.5011430327
161204_train2,-585539.5570557928
161205_train2,-367754.281772539
161206_train2,-352275.2718781149
161207_train2,-286353.1527305208
161208_train2,-315326.4269393543
161209_train2,-97771.34937470232
161210_train2,-612335.3167460235
161211_train2,-695261.0838312767
161212_train2,-793133.1113984194
161213_train2,-424933.01582122874
161214_train2,-622270.8958926974
161215_train2,-93397.01844672929
161216_train2,-407418.2401974187
161217_train2,-276689.4678066997
161218_train2,-519120.60586079396
161219_train2,-475774.14701568894
161220_train2,-295139.46861103526
161221_train2,-906479.0682128919
161222_train2,-310742.6237384076
161223_train2,-320953.95514079835
161224_train2,-710045.9255593698
161225_train2,-470663.62306233775
161226_train2,-861830.3053542655
161227_train2,-470902.7266661925
161228_train2,-649944.3643475664
161229_train2,-584128.5559972953
161230_train2,-357622.32024607714
161231_train2,-931689.6043115165
161232_train2,-915625.6227633944
161233_train2,-280186.4342503981
161234_train2,-260935.21003456367
161235_train2,-1962379.927952353
161236_train2,-316177.5672928896
161237_train2,-1879378.067540601
161238_train2,-541353.6878928598
161239_train2,-711311.7664075065
161240_train2,-140284.78379004973
161241_train2,-584148.6255571377
161242_train2,-271958.657252338
161243_train2,-717412.8163044825
161244_train2,-3146524.947981149
161245_train2,-618579.2631104952
161246_train2,-2669039.499351654
161247_train2,-2486719.579798002
161248_train2,-306219.0883875999
161249_train2,-1639128.1724019498
161250_train2,-290072.5318184062
161251_train2,-254588.23176950216
161252_train2,-1682206.5711391084
161253_train2,-2801035.9229264017
161254_train2,-307198.03693926614
161255_train2,-589485.7583018336
161256_train2,-505263.73279764364
161257_train2,-793640.8717409093
161258_train2,-599462.3286350891
161259_train2,-487691.2500009602
161260_train2,-3110193.5371319056
161261_train2,-318716.35489086155
161262_train2,-671590.5740004284
161263_train2,-1125942.4611603674
161264_train2,-1588113.073848728
161265_train2,-320437.9978184453
161266_train2,-361607.460880663
161267_train2,-293082.6742965672
161268_train2,-299323.4083293723
161269_train2,-840813.009510614
161270_train2,-576353.0006294865
161271_train2,-294989.4536951552
161272_train2,-422479.8303190805
161273_train2,-21318.42635308241
161274_train2,-322981.2944672252
161275_train2,-909684.9356013732
161276_train2,-1610807.999544274
161277_train2,-228878.91675281618
161278_train2,-268385.92346978793
161279_train2,-249242.22938862792
161280_train2,-308374.2182823119
161281_train2,-614379.7531617531
161282_train2,-319169.7361423322
161283_train2,-1464451.230166277
161284_train2,-2876095.7756288983
161285_train2,-627125.4583512768
161286_train2,-335526.3118631877
161287_train2,-337146.0389273106
161288_train2,-856797.8544445466
161289_train2,-339652.94052743004
161290_train2,-1349388.1784966663
161291_train2,-222720.91058123554
161292_train2,-107488.41199568298
161293_train2,-896825.0447058883
161294_train2,-338319.0384471654
161295_train2,-425439.2551515042
161296_train2,-502664.30249981955
161297_train2,-702918.2640383155
161298_train2,-355138.07571553905
161299_train2,-309473.6320750378
161300_train2,-308807.8151213727
161301_train2,-363446.6276424099
161302_train2,-444178.5332872905
161303_train2,-340874.07024997193
161304_train2,-3007431.7028281167
161305_train2,-2247431.0462277643
161306_train2,-869048.2568854578
161307_train2,-287833.5852807036
161308_train2,-330630.1345368838
161309_train2,-48065.64688383497
161310_train2,-334541.8429172684
161311_train2,-243792.94269254804
161312_train2,-3111677.2332884
161313_train2,-347704.9561061072
161314_train2,-367032.36462774593
161315_train2,-273387.9217892289
161316_train2,-442017.79641561536
161317_train2,-1910008.5709200427
161318_train2,-358296.11761753354
161319_train2,-414149.33858731017
161320_train2,-2400100.6182406805
161321_train2,-210089.3121483056
161322_train2,-358445.378189764
161323_train2,-487678.1280670976
161324_train2,-494617.66419813316
161325_train2,-345127.11024291767
161326_train2,-332662.40217808145
161327_train2,-1149997.9715044238
161328_train2,-412567.98803706
161329_train2,-516327.4465356767
161330_train2,-398207.28722854704
161331_train2,-595804.0532578197
161332_train2,-354292.2631272874
161333_train2,-297399.9217023391
161334_train2,-439444.4200161677
161335_train2,-372215.57052152883
161336_train2,-314571.04443573253
161337_train2,-2579978.0626041293
161338_train2,-575407.5804443555
161339_train2,-733366.7142168358
161340_train2,-1133639.4503823947
161341_train2,-475893.5282803485
161342_train2,-184261.3335417756
161343_train2,-693688.1879284354
161344_train2,-620012.7959366771
161345_train2,-3110671.341707863
161346_train2,-353157.4789835613
161347_train2,-303997.96774769574
161348_train2,-324128.69188863644
161349_train2,-301085.06325200014
161350_train2,-315335.0751757412
161351_train2,-488556.7119594021
161352_train2,-742884.5529992636
161353_train2,-295024.390969425
161354_train2,-2882999.246266816
161355_train2,-2186589.4083406366
161356_train2,-339196.36912708404
161357_train2,-3107706.4914653376
161358_train2,-273587.83148353314
161359_train2,-291015.37098324066
161360_train2,-336763.23371275584
161361_train2,-1708989.3940443918
161362_train2,-281455.46111476654
161363_train2,-565363.3889790913
161364_train2,-1074695.9483738746
161365_train2,-831909.1065906547
161366_train2,-596816.753579881
161367_train2,-294515.9694860545
161368_train2,-487788.01912321243
161369_train2,-306336.0692127021
161370_train2,-2192934.565436952
161371_train2,-630186.4600158893
161372_train2,-522792.3832666343
161373_train2,-513674.9242829811
161374_train2,-1584929.3833985329
161375_train2,-1941967.0821402222
161376_train2,-2560575.5291288346
161377_train2,-3097952.966149494
161378_train2,-314976.37140453164
161379_train2,-274554.40295062074
161380_train2,-466213.46984809777
161381_train2,-310830.5477819748
161382_train2,-3145471.275119163
161383_train2,-321722.55135560874
161384_train2,-397255.5013984572
161385_train2,-382961.8867914672
161386_train2,-1980127.2612360232
161387_train2,-899659.2391907666
161388_train2,-3318526.609612167
161389_train2,-393620.84078366775
161390_train2,-2564146.308466755
161391_train2,-648149.0728300381
161392_train2,-591001.4495825926
161393_train2,-45815.3187033562
161394_train2,-204548.5200737312
161395_train2,-521321.47305500275
161396_train2,-297308.20409040246
161397_train2,-394272.4509657677
161398_train2,-610875.7381854584
161399_train2,-310362.04128407454
161400_train2,-2468579.329610739
161401_train2,-383126.11900056386
161402_train2,-407379.4625212122
161403_train2,-262031.0402851971
161404_train2,-404355.19150305865
161405_train2,-724723.7915872615
161406_train2,-2618561.1070576534
161407_train2,-340563.70043480606
161408_train2,-287623.87638297305
161409_train2,-335527.2701127557
161410_train2,-635947.6729805493
161411_train2,-850273.5309500173
161412_train2,-323483.3646802767
161413_train2,-731087.9579793848
161414_train2,-287057.67441974767
161415_train2,-733025.2755975788
161416_train2,-294179.88532041386
161417_train2,-453454.2930191341
161418_train2,-234665.74838761194
161419_train2,-339040.53153940197
161420_train2,-294657.2226948349
161421_train2,-247189.48641469935
161422_train2,-623383.8980942639
161423_train2,-637798.5039888378
161424_train2,-380482.3206573678
161425_train2,-313430.05033566663
161426_train2,-2047857.6600307822
161427_train2,-182246.63788274396
161428_train2,-476077.6891127564
161429_train2,-295676.13135506376
161430_train2,-283962.1954162547
161431_train2,-203238.06553761195
161432_train2,-283462.29926326964
161433_train2,-369309.2483051587
161434_train2,-550533.7571383687
161435_train2,-3263858.34969661
161436_train2,-82532.18289472628
161437_train2,-630687.1076460853
161438_train2,-2496269.0842367336
161439_train2,-408969.72720152605
161440_train2,-294866.7304387409
161441_train2,-328905.28552046977
161442_train2,-569486.4696538467
161443_train2,-138361.38479191612
161444_train2,-127897.25898374792
161445_train2,-317215.2944768525
161446_train2,-292314.70531533775
161447_train2,-330876.0819088295
161448_train2,-485691.1471362617
161449_train2,-297977.4659442913
161450_train2,-904169.791928743
161451_train2,-322401.17557498673
161452_train2,-525294.4029397303
161453_train2,-897351.9750453066
161454_train2,-349530.823743362
161455_train2,-101183.1332280736
161456_train2,-310118.75717931427
161457_train2,-1113175.8147897432
161458_train2,-291733.4050810789
161459_train2,-572828.5131327407
161460_train2,-715919.4506482203
161461_train2,-99351.71300927666
161462_train2,-264325.60827697814
161463_train2,-379750.538379265
161464_train2,-2248703.6336499974
161465_train2,-268493.26628102944
161466_train2,-443021.77539156005
161467_train2,-495170.50385261746
161468_train2,-288980.0563958627
161469_train2,-274955.089107899
161470_train2,-329050.8769843539
161471_train2,-281088.5214804341
161472_train2,-262762.3797106105
161473_train2,-476888.84293579403
161474_train2,-116348.27205989044
161475_train2,-426337.48868787475
161476_train2,-150050.5203437641
161477_train2,-482830.80279944
161478_train2,-1860701.6283728853
161479_train2,-855678.5274042971
161480_train2,-292962.0536060394
161481_train2,-321358.7431132342
161482_train2,-3127433.738698885
161483_train2,-512673.0276512555
161484_train2,-191411.7327921267
161485_train2,-890561.01223859
161486_train2,-437578.4295923705
161487_train2,-578558.358950681
161488_train2,-621734.1963675544
161489_train2,-293371.7143724924
161490_train2,-2298.4982990287826
161491_train2,-654491.7688576058
161492_train2,-1310383.7706606835
161493_train2,-192201.09556661686
161494_train2,-414478.16534262523
161495_train2,-2843098.8853358515
161496_train2,-1242760.4039834999
161497_train2,-392345.4598051715
161498_train2,-259825.85999655235
161499_train2,-622696.211220637
161500_train2,-472709.0788528742
161501_train2,-723034.7562037893
161502_train2,-640448.0912776636
161503_train2,-433474.13116365205
161504_train2,-2630768.2276103385
161505_train2,-308556.76888655266
161506_train2,-133039.3993497414
161507_train2,-339418.5364382565
161508_train2,-905282.4370529391
161509_train2,-131162.67645353428
161510_train2,-349315.9113558838
161511_train2,-1261810.576305504
161512_train2,-100945.06047730835
161513_train2,-236596.96544071287
161514_train2,-887493.8761280626
161515_train2,-738846.2991167065
161516_train2,-446750.5637182621
161517_train2,-465710.5790252369
161518_train2,-143680.1974417345
161519_train2,-418585.78699733503
161520_train2,-2368736.1185077094
161521_train2,-416980.34415569156
161522_train2,-344714.67901141965
161523_train2,-270858.96711749607
161524_train2,-1165078.8425167855
161525_train2,-3049410.3149828613
161526_train2,-325960.4685700084
161527_train2,-295198.7436134238
161528_train2,-459593.6291513718
161529_train2,-173314.06272855122
161530_train2,-873952.5551043972
161531_train2,-578384.2683884064
161532_train2,-328619.9004670966
161533_train2,-536791.915787206
161534_train2,-293781.973678943
161535_train2,-295143.5283220266
161536_train2,-610681.5858604377
161537_train2,-299320.9182599473
161538_train2,-419761.67946681473
161539_train2,-299324.93695396115
161540_train2,-305110.4597505245
161541_train2,-298658.0673348764
161542_train2,-620678.6498298435
161543_train2,-1909163.5338458885
161544_train2,-698488.8285406758
161545_train2,-1215174.5460993778
161546_train2,-349468.30070407223
161547_train2,-457852.7859295928
161548_train2,-809390.7297884477
161549_train2,-68867.81515001494
161550_train2,-374022.59987647785
161551_train2,-953819.6418343047
161552_train2,-593878.1889058235
161553_train2,-2313986.8724896293
161554_train2,-602574.2234288575
161555_train2,-296978.9764934662
